ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
88944,99208,98578,31108,29339,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
88947,3329074,4342481,9944691,13167953,Switzerland,MD,20,354,Negative,Real Estate,Executive,Senior,Corner,32,Ineligible
88953,76847,90722,26851,25499,Switzerland,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,1,Ineligible
88955,3279041,4024488,9994125,12104609,Switzerland,MD,18,349,Neutral,Aerospace,Executive,Senior,Corner,1,Ineligible
88960,82523,88410,22113,31828,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
88961,83830,87994,21659,25662,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
88962,67833,71251,19877,20192,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,36,Ineligible
88966,3367631,3992574,10023396,11760785,Switzerland,MD,22,355,Positive,Pharma,Executive,Senior,Corner,30,Eligible
88969,82648,84352,26323,22682,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,7,Ineligible
88971,94732,106369,22538,30982,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
88973,100745,103994,27999,28083,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
88980,406475,471128,311542,356388,Switzerland,VP,11,29,Negative,Industrials,VP,Senior,Shared,25,Ineligible
88982,97953,103116,33111,28911,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,20,Ineligible
88984,403211,440657,319736,356228,Switzerland,VP,10,27,Positive,Automotive,VP,Senior,Shared,47,Ineligible
88993,96578,101469,22464,28760,Switzerland,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
88994,86623,98485,23699,31514,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
88998,425378,441178,339762,346491,Switzerland,VP,11,29,Positive,Retail,VP,Senior,Shared,27,Ineligible
89005,96109,95387,24743,33049,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
89008,150793,164492,78597,81377,Switzerland,Associate,6,4,Neutral,CPG,Junior,Junior,Cubicle,3,Ineligible
89014,78058,82720,18573,28026,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
89017,84359,91705,22832,26669,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,20,Ineligible
89021,153645,157543,73999,80081,Switzerland,Associate,5,3,Positive,Industrials,Junior,Junior,Cubicle,30,Ineligible
89030,97876,102538,30430,24862,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
89034,109589,115723,28369,35435,Switzerland,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
89036,149865,168401,74135,82839,Switzerland,Associate,5,4,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
89041,88073,89030,27259,25775,Switzerland,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
89043,173902,200961,85958,97090,Switzerland,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
89056,130926,147350,65575,72257,Switzerland,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
89058,78238,78228,28839,25897,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
89065,78924,81808,23060,24370,Switzerland,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,15,Ineligible
89072,94797,100906,33058,29622,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
89078,79412,85808,25305,27337,Switzerland,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,45,Ineligible
89080,489805,555260,397087,439620,Switzerland,VP,16,34,Neutral,Tech,VP,Senior,Shared,5,Ineligible
89082,81833,86758,25655,21725,Switzerland,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,19,Ineligible
89084,78958,78809,24559,22594,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,41,Ineligible
89087,3165779,4004283,9434594,11999461,Switzerland,MD,21,332,Positive,Media,Executive,Senior,Corner,1,Eligible
89091,127567,141082,58531,68154,Switzerland,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
89097,98563,101913,26394,29090,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,2,Ineligible
89098,94512,104625,29905,27960,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
89104,82522,82602,23789,19524,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,17,Ineligible
89105,94392,102578,24205,33757,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,39,Ineligible
89117,86226,98458,24553,34974,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,11,Ineligible
89120,82218,90421,26079,25381,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,36,Ineligible
89136,110933,122721,55532,64611,Switzerland,Associate,5,1,Neutral,Aerospace,Junior,Junior,Cubicle,2,Ineligible
89142,86555,94888,24310,26762,Switzerland,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,12,Ineligible
89144,154297,156972,81906,78566,Switzerland,Associate,5,4,Positive,Law,Junior,Junior,Cubicle,3,Ineligible
89152,134612,134028,62199,65822,Switzerland,Associate,6,2,Neutral,Automotive,Junior,Junior,Cubicle,13,Ineligible
89158,97530,103372,26450,31179,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
89160,394832,410329,317718,343094,Switzerland,VP,10,25,Positive,Retail,VP,Senior,Shared,19,Ineligible
89161,97522,105347,29477,28753,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,33,Ineligible
89166,93611,97084,29898,28624,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
89176,83444,93805,22626,18651,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
89178,456917,537973,358268,397453,Switzerland,VP,14,31,Neutral,CPG,VP,Senior,Shared,1,Ineligible
89184,70732,72632,21963,20393,Switzerland,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,39,Ineligible
89189,123586,134272,67021,64877,Switzerland,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
89191,170245,188295,82465,99773,Switzerland,Associate,6,4,Positive,Aerospace,Junior,Junior,Cubicle,19,Ineligible
89194,98364,104809,26050,29107,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
89200,96681,95768,30255,26179,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
89206,76725,83958,18998,24677,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
89210,84756,88801,24945,30022,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,9,Ineligible
89212,149813,171881,65784,78754,Switzerland,Associate,6,2,Positive,CPG,Junior,Junior,Cubicle,47,Ineligible
89213,143925,167608,73609,89836,Switzerland,Associate,5,4,Neutral,Automotive,Junior,Junior,Cubicle,8,Ineligible
89216,133050,131469,67146,72901,Switzerland,Associate,5,3,Neutral,Industrials,Junior,Junior,Cubicle,19,Ineligible
89222,451865,490332,366238,406584,Switzerland,VP,11,32,Positive,Industrials,VP,Senior,Shared,20,Ineligible
89239,83651,94354,23110,25972,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,33,Ineligible
89252,155972,167320,75174,66682,Switzerland,Associate,3,5,Positive,Automotive,Junior,Junior,Cubicle,30,Ineligible
89254,94260,93918,25852,35308,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,41,Ineligible
89260,461135,541983,348224,435231,Switzerland,VP,13,32,Neutral,Aerospace,VP,Senior,Shared,31,Ineligible
89261,99521,108665,34455,34567,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,2,Ineligible
89264,461985,488711,373888,368057,Switzerland,VP,12,32,Positive,Pharma,VP,Senior,Shared,6,Ineligible
89265,439796,504036,361663,407511,Switzerland,VP,11,31,Positive,Retail,VP,Senior,Shared,32,Ineligible
89266,88179,92214,24775,24209,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
89271,102074,102503,34622,31296,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
89275,129408,134167,60895,63529,Switzerland,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
89288,156461,155815,75906,79608,Switzerland,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
89289,79881,79161,22107,22526,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
89295,141328,154998,71798,81560,Switzerland,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
89301,87870,89390,20987,25584,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
89313,156859,170683,82710,89806,Switzerland,Associate,5,5,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
89316,124645,124639,64029,61323,Switzerland,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
89318,94491,90566,32027,27188,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
89322,96697,105284,29063,34052,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
89340,83734,93343,26153,25715,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
89342,108296,114876,32430,37299,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
89345,95947,104637,30493,40114,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,1,Ineligible
89347,140251,154444,75275,85349,Switzerland,Associate,6,2,Positive,CPG,Junior,Junior,Cubicle,7,Ineligible
89351,83790,86789,22948,28553,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
89355,468378,518796,374851,430243,Switzerland,VP,13,31,Positive,Real Estate,VP,Senior,Shared,19,Ineligible
89361,77899,79878,26472,22007,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
89362,86076,87436,27056,26933,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
89366,143132,159684,70474,84953,Switzerland,Associate,4,3,Positive,Industrials,Junior,Junior,Cubicle,9,Ineligible
89367,91424,104906,30699,33844,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,30,Ineligible
89384,96361,106256,28140,30845,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
89394,426804,447792,322655,376084,Switzerland,VP,14,29,Negative,Media,VP,Senior,Shared,32,Ineligible
89400,492720,559615,384257,447688,Switzerland,VP,16,32,Positive,Real Estate,VP,Senior,Shared,36,Ineligible
89404,99099,103738,33362,31194,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,29,Ineligible
89405,433734,507543,356759,415165,Switzerland,VP,12,29,Positive,Industrials,VP,Senior,Shared,38,Ineligible
89410,95113,100828,28878,29348,Switzerland,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,14,Ineligible
89411,92643,100077,27600,30149,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
89412,81845,87049,26886,29245,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,14,Ineligible
89416,464104,547595,365044,432787,Switzerland,VP,14,31,Positive,Pharma,VP,Senior,Shared,13,Ineligible
89421,167426,175992,84221,98442,Switzerland,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
89423,137370,148183,72499,74575,Switzerland,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,24,Ineligible
89428,80106,91133,24839,33667,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,30,Ineligible
89453,86645,79242,28351,25331,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,3,Ineligible
89455,102024,113094,33984,30184,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
89458,84929,97805,22013,25343,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
89462,92368,95448,27800,29008,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
89469,3445269,4343378,10477764,13031686,Switzerland,MD,21,365,Positive,Automotive,Executive,Senior,Corner,33,Eligible
89475,145337,159433,75307,88713,Switzerland,Associate,6,3,Neutral,Industrials,Junior,Junior,Cubicle,12,Ineligible
89477,85001,85194,25095,28315,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
89480,437844,469391,336697,360592,Switzerland,VP,12,31,Neutral,Tech,VP,Senior,Shared,19,Ineligible
89481,97833,98519,26654,26645,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
89483,102685,115365,33231,38857,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,14,Ineligible
89484,88996,100991,23413,31301,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
89485,139434,142291,73367,76806,Switzerland,Associate,6,3,Neutral,Industrials,Junior,Junior,Cubicle,6,Ineligible
89486,84556,91748,28015,28835,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
89488,91473,98601,22837,31011,Switzerland,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,7,Ineligible
89491,436427,491313,349599,409893,Switzerland,VP,11,31,Neutral,CPG,VP,Senior,Shared,26,Ineligible
89507,71650,73124,23553,19119,Switzerland,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,1,Ineligible
89508,441662,502711,358261,409072,Switzerland,VP,11,31,Neutral,Pharma,VP,Senior,Shared,41,Ineligible
89512,104722,117872,34809,31905,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
89519,97514,97447,32898,25243,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
89523,92028,97795,28809,27553,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,1,Ineligible
89526,103555,108928,26902,32053,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
89529,107192,113704,30284,30348,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,33,Ineligible
89534,90326,99290,24030,30833,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
89550,82309,85214,27559,26037,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,44,Ineligible
89554,84357,98255,26408,26334,Switzerland,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,7,Ineligible
89560,103269,114484,33972,31519,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,39,Ineligible
89574,107079,97450,35195,28843,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
89575,79207,81031,24987,21649,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
89579,138999,141000,67251,76106,Switzerland,Associate,2,4,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
89584,84329,96337,28567,25120,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
89589,90480,98720,27084,30708,Switzerland,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,21,Ineligible
89591,94622,108288,28569,29467,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
89592,3248940,3973038,9776153,11767610,Switzerland,MD,20,345,Negative,CPG,Executive,Senior,Corner,7,Ineligible
89595,138176,153922,72456,78396,Switzerland,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
89597,102286,99695,32836,31572,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
89603,438167,489934,346314,388880,Switzerland,VP,11,32,Neutral,Retail,VP,Senior,Shared,45,Ineligible
89609,92450,98257,28741,30375,Switzerland,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,2,Ineligible
89610,3452931,4178676,10349185,12398474,Switzerland,MD,21,366,Positive,Tech,Executive,Senior,Corner,22,Eligible
89612,88624,100027,26777,31837,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
89613,80844,89133,23897,26847,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
89617,149736,165844,69518,82518,Switzerland,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
89628,84322,92842,25498,30823,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
89641,89168,82590,27563,22637,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
89644,494074,528862,401626,457997,Switzerland,VP,10,38,Positive,Aerospace,VP,Senior,Shared,22,Ineligible
89647,3285170,4337080,10058359,12996693,Switzerland,MD,21,348,Neutral,Automotive,Executive,Senior,Corner,29,Eligible
89650,107152,105594,34357,32036,Switzerland,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
89656,77242,85663,23192,26933,Switzerland,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
89659,431246,478491,345249,386513,Switzerland,VP,11,29,Positive,CPG,VP,Senior,Shared,14,Ineligible
89660,155391,164738,81515,81797,Switzerland,Associate,6,3,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
89661,82812,88681,21852,28856,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,37,Ineligible
89662,488309,572702,367413,446811,Switzerland,VP,16,32,Positive,Law,VP,Senior,Shared,21,Ineligible
89664,85211,82192,29203,20874,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
89668,476816,519656,379305,408642,Switzerland,VP,13,34,Neutral,Industrials,VP,Senior,Shared,20,Ineligible
89669,77162,77717,25745,21932,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,46,Ineligible
89672,89438,99109,27661,34218,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
89674,79385,78298,22795,26314,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,21,Ineligible
89679,425346,443108,334057,344005,Switzerland,VP,12,30,Neutral,Law,VP,Senior,Shared,11,Ineligible
89681,444078,500965,372545,408563,Switzerland,VP,14,30,Neutral,Automotive,VP,Senior,Shared,20,Ineligible
89685,108534,114450,28360,36125,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
89688,435055,481142,343848,370233,Switzerland,VP,12,30,Neutral,Automotive,VP,Senior,Shared,8,Ineligible
89692,90103,89428,28347,29851,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,23,Ineligible
89697,146804,146722,76296,81386,Switzerland,Associate,4,4,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
89711,91350,96439,23343,30075,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
89720,94797,94710,26278,25125,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
89723,451847,491242,358733,401004,Switzerland,VP,13,29,Positive,Industrials,VP,Senior,Shared,23,Ineligible
89725,90739,97935,31437,24983,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,7,Ineligible
89726,92861,96608,26028,32620,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
89739,404655,485081,326104,396551,Switzerland,VP,15,25,Neutral,Automotive,VP,Senior,Shared,19,Ineligible
89741,141946,149794,66777,78758,Switzerland,Associate,4,4,Neutral,Aerospace,Junior,Junior,Cubicle,1,Ineligible
89744,152616,148497,73927,72962,Switzerland,Associate,5,5,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
89748,463903,501621,373582,398283,Switzerland,VP,14,31,Positive,Automotive,VP,Senior,Shared,44,Ineligible
89751,3460861,4494377,10302295,13505879,Switzerland,MD,19,369,Positive,Real Estate,Executive,Senior,Corner,7,Ineligible
89755,412764,464072,315528,359208,Switzerland,VP,8,31,Neutral,Pharma,VP,Senior,Shared,3,Ineligible
89757,76126,79609,25630,21407,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
89758,138818,154852,74040,81849,Switzerland,Associate,5,3,Neutral,Industrials,Junior,Junior,Cubicle,4,Ineligible
89759,443469,473832,352736,362854,Switzerland,VP,10,34,Neutral,Real Estate,VP,Senior,Shared,28,Ineligible
89760,91025,89412,27691,33296,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
89762,408891,494585,307456,394051,Switzerland,VP,11,29,Neutral,Law,VP,Senior,Shared,30,Ineligible
89765,442855,524210,346863,397284,Switzerland,VP,14,30,Neutral,CPG,VP,Senior,Shared,6,Ineligible
89766,101566,100911,30888,32227,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,34,Ineligible
89768,414468,456432,335426,363932,Switzerland,VP,11,29,Neutral,Industrials,VP,Senior,Shared,26,Ineligible
89775,67937,67726,15412,20663,Switzerland,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,5,Ineligible
89780,101391,113346,23705,42121,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
89786,95516,102621,27759,31587,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
89792,76349,83631,21877,27682,Switzerland,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,26,Ineligible
89804,414049,505502,353083,409131,Switzerland,VP,10,28,Positive,Pharma,VP,Senior,Shared,5,Ineligible
89816,409184,454022,324593,352419,Switzerland,VP,11,28,Neutral,Tech,VP,Senior,Shared,40,Ineligible
89823,102625,102745,28381,35126,Switzerland,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
89838,82814,88577,23833,28381,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
89846,104890,112330,33885,33066,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
89849,139623,166259,72146,72031,Switzerland,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
89854,91556,102135,26537,32210,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
89856,405273,466691,324880,376056,Switzerland,VP,13,24,Positive,Law,VP,Senior,Shared,39,Ineligible
89857,96623,99983,30048,32815,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
89864,82748,84409,27685,27231,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
89876,79201,84667,23784,28244,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
89880,85424,76983,21962,23333,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
89886,121258,129652,59346,62408,Switzerland,Associate,5,2,Negative,Retail,Junior,Junior,Cubicle,42,Ineligible
89902,98524,110631,26232,31914,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
89907,84227,84231,21753,21916,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
89919,3300992,4332499,9960874,13128661,Switzerland,MD,20,350,Neutral,Automotive,Executive,Senior,Corner,21,Ineligible
89931,141606,160055,73431,75148,Switzerland,Associate,3,4,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
89933,141409,150173,69453,77395,Switzerland,Associate,6,3,Neutral,Aerospace,Junior,Junior,Cubicle,32,Ineligible
89935,87881,87708,28655,28152,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
89937,103446,107269,31850,26225,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,24,Ineligible
89947,80062,94406,29051,28675,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
89948,86613,84897,27967,26085,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
89952,92407,103526,30622,26938,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
89961,85687,87443,25560,30411,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
89962,97903,95266,26710,29649,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,31,Ineligible
89963,85181,86703,20995,25612,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
89973,91776,85198,32155,22163,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
89988,86346,90278,25023,30921,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,31,Ineligible
89997,465650,513964,370935,403401,Switzerland,VP,14,33,Neutral,Tech,VP,Senior,Shared,14,Ineligible
90001,430725,473073,364619,371843,Switzerland,VP,11,29,Positive,Media,VP,Senior,Shared,6,Ineligible
90003,419892,425093,324284,356892,Switzerland,VP,12,29,Negative,Aerospace,VP,Senior,Shared,36,Ineligible
90010,84445,93848,28473,25974,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,42,Ineligible
90013,93557,95218,22532,31479,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
90026,85422,95103,28846,29670,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
90028,90882,85776,25157,25982,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
90035,64290,67629,19505,22140,Switzerland,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,41,Ineligible
90043,96002,93401,27114,27952,Switzerland,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
90056,97132,107655,29252,33280,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,14,Ineligible
90057,104724,110807,29782,34244,Switzerland,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,28,Ineligible
90066,93982,101556,27356,36054,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,10,Ineligible
90071,100910,108929,29152,32085,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
90075,469991,552955,354605,442429,Switzerland,VP,13,32,Positive,Real Estate,VP,Senior,Shared,44,Ineligible
90083,92839,97245,26695,27043,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
