ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
89868,71175,78159,23492,24203,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
89870,73566,78373,21335,21079,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
89872,89746,93854,28378,27235,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
89883,426092,433366,336970,354810,UK,VP,12,28,Positive,Real Estate,VP,Senior,Shared,35,Ineligible
89884,3504684,4465233,10577985,13487391,UK,MD,20,375,Neutral,Law,Executive,Senior,Corner,23,Ineligible
89887,77699,85310,15263,24866,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
89889,86119,100994,25983,29013,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
89891,149909,155204,68860,79177,UK,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
89894,61185,61781,17819,20475,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,24,Ineligible
89896,89525,87746,26210,25001,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,46,Ineligible
89899,73235,77423,18511,22203,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
89900,114546,115953,59394,60445,UK,Associate,5,3,Negative,Pharma,Junior,Junior,Cubicle,1,Ineligible
89905,78588,80393,22915,23242,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
89906,391669,412516,313838,336522,UK,VP,11,28,Neutral,CPG,VP,Senior,Shared,21,Ineligible
89912,3177909,3931470,9610817,11812293,UK,MD,22,334,Positive,Industrials,Executive,Senior,Corner,1,Eligible
89918,69006,75307,24746,20736,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
89920,76228,82767,25786,23024,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,31,Ineligible
89923,119930,133182,58551,66510,UK,Associate,4,4,Negative,Automotive,Junior,Junior,Cubicle,35,Ineligible
89938,84497,94087,24557,29289,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
89939,83245,85960,24949,24621,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
89940,90111,100982,23247,30497,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,17,Ineligible
89943,95770,100570,28410,33984,UK,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
89950,445837,452384,366022,367556,UK,VP,13,32,Neutral,Industrials,VP,Senior,Shared,3,Ineligible
89956,83912,92305,20907,28997,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
89957,417054,484041,335916,410621,UK,VP,9,30,Positive,Industrials,VP,Senior,Shared,41,Ineligible
89958,93278,108935,30429,29594,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,40,Ineligible
89959,79139,81366,22982,26250,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,13,Ineligible
89964,410906,456167,334391,358759,UK,VP,10,30,Neutral,Automotive,VP,Senior,Shared,4,Ineligible
89967,69142,69378,17738,18651,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
89970,79899,89797,26252,28038,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,20,Ineligible
89971,91796,101225,27687,30798,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
89974,145803,157227,75006,74134,UK,Associate,5,4,Positive,Automotive,Junior,Junior,Cubicle,3,Ineligible
89989,72586,70548,21227,23104,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
89991,80911,85202,23554,24810,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
89994,84416,88696,27211,33254,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
89995,66705,66778,20900,18327,UK,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
90000,73314,72819,18888,24342,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
90004,95026,102235,29997,26897,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,44,Ineligible
90008,82856,80298,21446,26100,UK,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,42,Ineligible
90009,128630,137512,64870,73348,UK,Associate,6,1,Positive,Industrials,Junior,Junior,Cubicle,30,Ineligible
90012,70631,70076,18644,19952,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
90014,69793,67449,19207,22321,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,16,Ineligible
90018,75002,78421,20676,27108,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
90019,477777,511711,375976,398384,UK,VP,11,36,Positive,Media,VP,Senior,Shared,39,Ineligible
90020,72757,77371,21132,21200,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,4,Ineligible
90021,90682,97832,27447,28347,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
90023,127344,139674,64566,67867,UK,Associate,4,1,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
90031,155097,165776,78196,83288,UK,Associate,7,3,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
90038,463147,498684,386784,403938,UK,VP,11,33,Positive,Real Estate,VP,Senior,Shared,37,Ineligible
90040,127384,144010,60264,76624,UK,Associate,4,2,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
90041,97220,99453,28236,30531,UK,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,24,Ineligible
90042,71217,76641,23083,18030,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
90044,75927,80205,25479,26910,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
90045,77781,76223,23896,26760,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
90046,82643,88955,21622,23344,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
90049,443551,493872,371375,395044,UK,VP,11,31,Positive,Aerospace,VP,Senior,Shared,19,Ineligible
90064,76620,77365,23244,23233,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
90070,112815,130798,58918,63845,UK,Associate,5,2,Neutral,CPG,Junior,Junior,Cubicle,21,Ineligible
90077,78764,85106,24003,29328,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
90078,84219,90787,24599,29087,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
90079,78736,78296,22875,26012,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
90081,414221,473169,345923,377800,UK,VP,11,30,Neutral,Industrials,VP,Senior,Shared,23,Ineligible
90091,78623,85842,23585,27917,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
90098,60302,59753,20936,18734,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
90099,103492,120025,37748,34266,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
90102,130464,132275,67722,66177,UK,Associate,7,2,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
90109,437998,491973,347950,408293,UK,VP,11,33,Negative,Law,VP,Senior,Shared,20,Ineligible
90110,86358,83985,23284,25848,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
90113,405063,417871,322527,325648,UK,VP,14,26,Neutral,Automotive,VP,Senior,Shared,22,Ineligible
90114,154153,157658,75211,79560,UK,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
90118,79785,95499,22373,32637,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
90123,398730,449945,317880,367034,UK,VP,12,28,Neutral,Media,VP,Senior,Shared,6,Ineligible
90124,61453,56450,16545,18833,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
90126,74261,84985,21815,24116,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
90130,148676,144125,76358,71486,UK,Associate,7,2,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
90131,401895,437669,292235,363473,UK,VP,12,26,Positive,Real Estate,VP,Senior,Shared,45,Ineligible
90137,81081,73839,25209,25306,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
90151,73822,77961,19024,24917,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
90154,83369,82252,24186,22505,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
90156,136299,150152,69495,73113,UK,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
90160,381938,452902,300914,350748,UK,VP,12,25,Neutral,Tech,VP,Senior,Shared,33,Ineligible
90162,71735,75631,19610,22383,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
90163,403105,474971,309959,392304,UK,VP,12,26,Positive,Media,VP,Senior,Shared,27,Ineligible
90170,64792,69177,21583,18953,UK,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,36,Ineligible
90172,73352,72044,23362,19959,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
90174,114836,109962,56069,53326,UK,Associate,3,4,Neutral,Law,Junior,Junior,Cubicle,20,Ineligible
90176,126030,147349,63262,76164,UK,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
90182,75311,75400,23271,19629,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
90183,92268,99108,27914,30563,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
90194,67499,69153,19845,16574,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
90199,69410,74627,25226,18014,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,20,Ineligible
90201,356181,407965,261923,328605,UK,VP,9,25,Neutral,Retail,VP,Senior,Shared,40,Ineligible
90204,3199172,3712225,9349865,11212447,UK,MD,20,338,Positive,Industrials,Executive,Senior,Corner,44,Ineligible
90205,80192,80258,27888,25189,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,12,Ineligible
90207,84174,91106,21204,25230,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
90212,71041,72429,23153,23119,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
90213,66648,70102,19389,26102,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,30,Ineligible
90214,92243,100602,24208,31263,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,19,Ineligible
90216,59552,58067,16446,20716,UK,Analyst,1,0,Negative,Retail,Junior,Junior,Cubicle,37,Ineligible
90217,82856,90451,22672,27624,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
90218,71641,71740,22276,18648,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,29,Ineligible
90221,146980,150332,69519,72453,UK,Associate,4,4,Positive,Aerospace,Junior,Junior,Cubicle,34,Ineligible
90226,59361,63032,18836,17247,UK,Analyst,1,0,Negative,CPG,Junior,Junior,Cubicle,14,Ineligible
90228,147699,151793,72715,79369,UK,Associate,5,4,Positive,CPG,Junior,Junior,Cubicle,34,Ineligible
90229,78202,88270,24367,23380,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,43,Ineligible
90231,153238,159406,68286,82405,UK,Associate,6,3,Positive,Automotive,Junior,Junior,Cubicle,4,Ineligible
90238,68988,76597,21453,23992,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
90240,136382,129041,66629,68780,UK,Associate,4,5,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
90242,81898,87459,22256,22124,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
90243,458025,531608,386007,418567,UK,VP,14,31,Positive,Pharma,VP,Senior,Shared,43,Ineligible
90248,82371,90537,25701,25107,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
90249,416696,441874,324666,352800,UK,VP,11,29,Positive,Pharma,VP,Senior,Shared,28,Ineligible
90250,98806,100801,30843,33478,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
90254,3520511,4228103,10653429,12667381,UK,MD,23,375,Neutral,Automotive,Executive,Senior,Corner,32,Eligible
90259,101364,109988,33452,36229,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
90263,127682,137911,65127,67588,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
90265,86744,90237,24909,19727,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
90271,71973,80121,26281,21424,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
90281,146251,164192,77727,80461,UK,Associate,5,4,Positive,Industrials,Junior,Junior,Cubicle,1,Ineligible
90282,70690,73810,19829,21034,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
90285,84780,85537,20365,29083,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
90286,91641,94196,28420,30318,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
90287,87661,95003,25286,29232,UK,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,18,Ineligible
90288,399022,420198,346814,320623,UK,VP,10,29,Neutral,Aerospace,VP,Senior,Shared,23,Ineligible
90289,81776,85538,26551,28602,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
90295,69558,71308,25148,19694,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
90297,429390,484206,353837,381409,UK,VP,12,32,Neutral,Industrials,VP,Senior,Shared,22,Ineligible
90298,78427,72327,19906,20709,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,14,Ineligible
90300,112215,109743,56329,56808,UK,Associate,4,2,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
90305,74958,74416,22097,22127,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
90309,86586,81905,22676,26735,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
90313,73990,79793,23679,27896,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
90315,472082,533033,350253,460788,UK,VP,13,35,Neutral,CPG,VP,Senior,Shared,5,Ineligible
90317,86813,89081,27158,25161,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
90328,78063,76831,26549,19193,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,45,Ineligible
90334,3621649,4594338,10862434,13715621,UK,MD,20,390,Neutral,Real Estate,Executive,Senior,Corner,3,Ineligible
90336,413646,449363,319270,345207,UK,VP,12,28,Positive,Retail,VP,Senior,Shared,40,Ineligible
90340,74085,79223,23857,24369,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
90348,83838,85942,26790,20731,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
90349,84392,80001,25130,17312,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
90350,90835,93299,22642,24370,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,24,Ineligible
90352,3419841,4054447,10461453,12039446,UK,MD,18,365,Positive,Law,Executive,Senior,Corner,4,Ineligible
90356,99806,112998,25627,31663,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,8,Ineligible
90372,77055,82878,23235,28100,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
90379,116426,124556,56589,61277,UK,Associate,4,1,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
90381,74802,80140,23113,19325,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
90382,73879,75300,23864,26306,UK,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,41,Ineligible
90384,71661,76150,23872,19586,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
90385,149301,168665,74727,78693,UK,Associate,5,4,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
90393,3325833,4218462,10078130,12616349,UK,MD,24,351,Neutral,Pharma,Executive,Senior,Corner,2,Eligible
90395,144653,154431,72799,79523,UK,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
90396,79511,85184,23722,26119,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
90401,125009,140037,66535,69660,UK,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
90403,456868,528713,378717,457649,UK,VP,14,31,Positive,CPG,VP,Senior,Shared,18,Ineligible
90405,87533,88459,27826,23646,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
90412,439190,499923,360359,400061,UK,VP,13,30,Positive,Pharma,VP,Senior,Shared,18,Ineligible
90414,479160,506738,382313,373064,UK,VP,15,34,Neutral,Retail,VP,Senior,Shared,30,Ineligible
90416,415986,464159,345934,370449,UK,VP,13,28,Neutral,Aerospace,VP,Senior,Shared,21,Ineligible
90418,91957,98087,30296,31160,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,36,Ineligible
90421,147608,150788,71736,80266,UK,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
90427,135270,147005,68123,72852,UK,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
90453,89384,99907,31785,27054,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
90459,428903,487135,335579,396600,UK,VP,10,32,Neutral,Automotive,VP,Senior,Shared,33,Ineligible
90460,75212,76321,22159,23148,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,42,Ineligible
90465,431586,462799,360852,374159,UK,VP,13,30,Neutral,Media,VP,Senior,Shared,41,Ineligible
90467,132830,145792,67923,77335,UK,Associate,7,4,Negative,Media,Junior,Junior,Cubicle,34,Ineligible
90473,427726,471864,333309,384353,UK,VP,13,29,Positive,Real Estate,VP,Senior,Shared,22,Ineligible
90481,92208,99461,34417,26549,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,32,Ineligible
90482,3582012,4549716,10770887,13639046,UK,MD,19,384,Positive,Automotive,Executive,Senior,Corner,28,Ineligible
90485,64789,72600,17560,23951,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
90486,419071,456546,351824,337987,UK,VP,11,28,Positive,CPG,VP,Senior,Shared,12,Ineligible
90491,86125,89819,26996,25670,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,32,Ineligible
90495,76227,83249,24253,23780,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
90506,373326,408839,292225,332542,UK,VP,12,23,Positive,Tech,VP,Senior,Shared,34,Ineligible
90508,88928,86767,27849,28456,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
90510,89783,98358,26073,30273,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,45,Ineligible
90512,73674,80699,23416,21185,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
90514,67165,67317,18679,19950,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,26,Ineligible
90522,83944,86645,28130,26412,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
90523,90727,99035,23414,27027,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
90531,77340,78443,23082,21801,UK,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
90540,167341,179258,84920,87813,UK,Associate,6,5,Positive,Aerospace,Junior,Junior,Cubicle,11,Ineligible
90558,95854,102077,32125,32081,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,26,Ineligible
90566,336916,401445,267609,319861,UK,VP,9,23,Neutral,Retail,VP,Senior,Shared,4,Ineligible
90578,77984,79174,28977,24114,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,28,Ineligible
90579,64202,69402,18192,16232,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,2,Ineligible
90582,126869,132000,61971,68030,UK,Associate,4,4,Neutral,Aerospace,Junior,Junior,Cubicle,24,Ineligible
90585,122399,124216,65999,56807,UK,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
90589,132921,149100,68339,71612,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
90596,93003,87189,28003,24800,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
90597,398377,410819,311508,335529,UK,VP,12,26,Positive,Media,VP,Senior,Shared,41,Ineligible
90598,103181,108004,50714,55187,UK,Associate,3,1,Neutral,Industrials,Junior,Junior,Cubicle,18,Ineligible
90604,88220,90370,26226,26337,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
90609,3360716,4438265,10114095,13368828,UK,MD,18,360,Negative,Media,Executive,Senior,Corner,43,Ineligible
90616,84247,89569,34285,28517,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
90617,67513,76365,21410,24300,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
90622,79140,85750,21248,27969,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,30,Ineligible
90625,75140,74363,23865,22010,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
90627,85614,95705,23081,30472,UK,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,13,Ineligible
90631,60376,67897,15706,20322,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,13,Ineligible
90635,3545716,4373455,10594800,13275640,UK,MD,22,377,Positive,Automotive,Executive,Senior,Corner,35,Eligible
90638,70317,74773,22936,24496,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,3,Ineligible
90643,88536,90338,29420,27812,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
90644,123429,140676,61769,64336,UK,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
90645,91358,99336,29009,33996,UK,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,47,Ineligible
90647,461941,514579,357940,419825,UK,VP,12,33,Positive,Automotive,VP,Senior,Shared,17,Ineligible
90649,3097258,4020814,9187519,12033310,UK,MD,19,329,Neutral,Tech,Executive,Senior,Corner,41,Ineligible
90653,459273,518477,359617,387723,UK,VP,11,35,Neutral,Media,VP,Senior,Shared,2,Ineligible
90654,65437,66803,23204,18569,UK,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,8,Ineligible
90655,420957,472998,343683,387590,UK,VP,13,27,Positive,Real Estate,VP,Senior,Shared,5,Ineligible
90660,87953,92737,27622,26344,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
90664,141093,142901,65067,63239,UK,Associate,6,2,Positive,Law,Junior,Junior,Cubicle,26,Ineligible
90666,438478,498475,358443,365535,UK,VP,13,31,Neutral,CPG,VP,Senior,Shared,11,Ineligible
90668,90792,100034,28459,28515,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,32,Ineligible
90671,75852,73372,23874,20752,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
90673,93054,98269,26060,32027,UK,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,15,Ineligible
90674,88752,86523,24129,23415,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
90676,102507,107964,51411,50550,UK,Associate,3,2,Neutral,CPG,Junior,Junior,Cubicle,7,Ineligible
90679,126931,137265,58851,63256,UK,Associate,5,3,Negative,Industrials,Junior,Junior,Cubicle,4,Ineligible
90686,79690,85084,23134,25920,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
90688,71079,72911,19484,21827,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,9,Ineligible
90693,86387,88055,23292,27769,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
90695,69237,69970,19491,18968,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,20,Ineligible
90700,91708,90922,26719,28300,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
90702,3256544,4120456,9817704,12509931,UK,MD,21,344,Positive,Automotive,Executive,Senior,Corner,26,Eligible
90715,126116,155974,61542,77279,UK,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
90728,142528,146030,77302,71828,UK,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
90731,72908,77498,20512,22164,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
90734,83813,82426,25396,24355,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,5,Ineligible
90736,90037,99199,26673,29240,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
90741,88635,87604,25483,28126,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
90747,87150,91790,20751,25731,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
90748,73053,82068,23430,20818,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,44,Ineligible
90749,87075,86821,25739,28004,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
90760,393572,444662,299397,341982,UK,VP,12,28,Negative,Aerospace,VP,Senior,Shared,25,Ineligible
90762,128531,148723,60995,72605,UK,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
90763,75872,76840,24798,19884,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
90766,72298,73270,26864,21637,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
90769,82678,90153,31164,23434,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,29,Ineligible
90775,129252,132184,57623,76258,UK,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
90778,81652,89874,21152,27763,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,9,Ineligible
90780,69284,76876,19536,23305,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
90793,395510,441099,322717,340681,UK,VP,10,27,Positive,Pharma,VP,Senior,Shared,46,Ineligible
90796,63157,63456,21441,19957,UK,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,29,Ineligible
