ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
93215,81855,82264,21467,21379,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,46,Ineligible
93220,74870,76264,24115,21714,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
93221,134583,145575,68224,71747,AIPAC,Associate,6,2,Positive,CPG,Junior,Junior,Cubicle,7,Ineligible
93222,74658,73419,20946,27482,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,7,Ineligible
93223,111919,119672,54478,68040,AIPAC,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
93228,114749,124994,56966,56340,AIPAC,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
93235,129368,151107,60409,74653,AIPAC,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
93241,88191,96139,27824,32312,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,36,Ineligible
93251,65137,72723,20539,19174,AIPAC,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,2,Ineligible
93270,128313,131662,65476,63824,AIPAC,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
93273,402237,475772,299267,373998,AIPAC,VP,11,29,Neutral,Automotive,VP,Senior,Shared,24,Ineligible
93279,87768,75774,29410,26389,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
93281,70577,76710,27327,21769,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
93282,68305,72245,22709,21088,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
93283,70053,77788,19593,22183,AIPAC,Analyst,3,0,Negative,Tech,Junior,Junior,Cubicle,4,Ineligible
93293,67521,70724,19181,23357,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
93302,67769,73568,18549,20688,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
93309,72723,76260,22166,24267,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,46,Ineligible
93325,140901,152789,61445,70144,AIPAC,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
93329,129392,137357,70498,62506,AIPAC,Associate,6,2,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
93334,68489,70711,22423,21521,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,33,Ineligible
93349,3427550,4543696,9997146,13389485,AIPAC,MD,20,366,Positive,Tech,Executive,Senior,Corner,24,Ineligible
93350,67751,70722,22744,19576,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
93358,364270,376054,294942,319420,AIPAC,VP,14,21,Positive,Pharma,VP,Senior,Shared,15,Ineligible
93364,117947,107000,64195,52994,AIPAC,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
93367,77566,83936,26144,24141,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
93368,133556,139372,67918,71894,AIPAC,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
93369,74023,77480,21646,23804,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,12,Ineligible
93373,87803,95531,24068,27425,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
93376,79704,90143,26306,25341,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,21,Ineligible
93384,83542,88384,24315,28823,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,18,Ineligible
93385,415029,537619,322813,443198,AIPAC,VP,14,26,Positive,Tech,VP,Senior,Shared,11,Ineligible
93393,403465,414056,329062,308491,AIPAC,VP,10,29,Positive,Industrials,VP,Senior,Shared,46,Ineligible
93395,141693,149698,76248,71228,AIPAC,Associate,7,2,Positive,Aerospace,Junior,Junior,Cubicle,6,Ineligible
93399,51233,49209,16099,13466,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,33,Ineligible
93406,444247,506045,349442,383991,AIPAC,VP,12,31,Positive,Retail,VP,Senior,Shared,15,Ineligible
93407,396835,431790,327948,347240,AIPAC,VP,11,29,Neutral,Industrials,VP,Senior,Shared,5,Ineligible
93408,414323,456072,335769,369669,AIPAC,VP,10,30,Positive,Aerospace,VP,Senior,Shared,33,Ineligible
93409,90210,96338,27159,25446,AIPAC,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,3,Ineligible
93410,79376,82453,24196,25451,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,20,Ineligible
93421,107990,110972,51266,56067,AIPAC,Associate,6,2,Negative,CPG,Junior,Junior,Cubicle,20,Ineligible
93423,66929,72359,18963,23192,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
93440,433936,505562,351344,431134,AIPAC,VP,14,29,Positive,Industrials,VP,Senior,Shared,46,Ineligible
93445,72279,74263,19333,20279,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,13,Ineligible
93454,82635,87364,25632,27350,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
93455,85454,88694,27308,25840,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,6,Ineligible
93456,428105,506216,333265,416538,AIPAC,VP,11,30,Positive,Automotive,VP,Senior,Shared,8,Ineligible
93457,69647,73393,23513,21856,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,6,Ineligible
93458,71879,79004,19415,22440,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,21,Ineligible
93459,3324340,4623689,10080177,13840639,AIPAC,MD,21,354,Neutral,Real Estate,Executive,Senior,Corner,2,Eligible
93460,413047,489714,340478,389544,AIPAC,VP,10,31,Neutral,Tech,VP,Senior,Shared,4,Ineligible
93462,84769,89413,25225,30010,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,45,Ineligible
93466,394646,456179,320581,369482,AIPAC,VP,13,27,Neutral,Retail,VP,Senior,Shared,40,Ineligible
93469,70968,78466,21217,25032,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,40,Ineligible
93477,65449,67473,22174,19837,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
93479,478101,492161,361957,398815,AIPAC,VP,14,36,Neutral,Retail,VP,Senior,Shared,19,Ineligible
93484,126846,139575,59475,66803,AIPAC,Associate,5,4,Neutral,Aerospace,Junior,Junior,Cubicle,38,Ineligible
93485,434101,481410,333840,388939,AIPAC,VP,8,34,Positive,Industrials,VP,Senior,Shared,15,Ineligible
93491,61816,66379,19752,16345,AIPAC,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
93505,65226,67467,20142,18871,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
93510,78122,77388,23362,23933,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
93515,132085,151731,68671,78955,AIPAC,Associate,7,3,Negative,Tech,Junior,Junior,Cubicle,27,Ineligible
93517,73696,82457,20096,25012,AIPAC,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,1,Ineligible
93518,62414,64094,17996,17985,AIPAC,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,19,Ineligible
93521,435743,496949,331493,375889,AIPAC,VP,11,31,Positive,Real Estate,VP,Senior,Shared,29,Ineligible
93526,68526,69712,20702,20723,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,32,Ineligible
93527,61681,59944,18272,16795,AIPAC,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,34,Ineligible
93530,59403,63145,18240,19628,AIPAC,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,19,Ineligible
93531,74398,83883,20552,24658,AIPAC,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,47,Ineligible
93535,396031,420290,305318,338831,AIPAC,VP,11,28,Neutral,Media,VP,Senior,Shared,46,Ineligible
93544,80349,82632,25267,29345,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
93576,99588,105597,45717,54806,AIPAC,Associate,4,1,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
93593,129357,138055,61506,72528,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
93597,3072221,3607588,9057396,10834822,AIPAC,MD,17,328,Neutral,Retail,Executive,Senior,Corner,11,Ineligible
93598,114773,118827,57720,62598,AIPAC,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
93611,433527,475119,365299,392430,AIPAC,VP,12,33,Neutral,CPG,VP,Senior,Shared,16,Ineligible
93614,374150,405404,289706,326318,AIPAC,VP,13,25,Neutral,Pharma,VP,Senior,Shared,14,Ineligible
93618,72161,79127,21034,23891,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
93627,61332,66079,18938,18993,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
93628,3130450,4008117,9369964,12027288,AIPAC,MD,21,329,Positive,Aerospace,Executive,Senior,Corner,13,Eligible
93629,408014,466327,331231,353135,AIPAC,VP,11,29,Neutral,Industrials,VP,Senior,Shared,3,Ineligible
93631,444686,468484,353000,388996,AIPAC,VP,16,30,Neutral,Media,VP,Senior,Shared,35,Ineligible
93632,59773,53869,17339,17819,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
93634,3510062,4394463,10696218,13140994,AIPAC,MD,20,378,Negative,Industrials,Executive,Senior,Corner,4,Ineligible
93635,73506,82570,21377,24013,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,33,Ineligible
93637,462802,536589,377626,447711,AIPAC,VP,13,35,Neutral,CPG,VP,Senior,Shared,8,Ineligible
93644,80051,82798,27990,20307,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
93651,432691,511457,333236,396479,AIPAC,VP,12,32,Neutral,Law,VP,Senior,Shared,47,Ineligible
93654,74836,79346,18703,24274,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
93659,138473,151102,74990,80352,AIPAC,Associate,6,4,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
93661,70260,71733,23411,21412,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
93668,141706,153100,72994,75384,AIPAC,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,10,Ineligible
93669,62642,70024,17192,20255,AIPAC,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,42,Ineligible
93679,78527,83903,25056,21583,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,26,Ineligible
93681,3326350,4077335,9898183,12259808,AIPAC,MD,19,356,Neutral,Tech,Executive,Senior,Corner,44,Ineligible
93693,406247,448746,334814,365246,AIPAC,VP,11,28,Positive,Real Estate,VP,Senior,Shared,44,Ineligible
93695,146213,174162,74143,86653,AIPAC,Associate,5,4,Positive,Aerospace,Junior,Junior,Cubicle,20,Ineligible
93697,82966,85114,26835,23797,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,15,Ineligible
93703,413124,435355,341373,347646,AIPAC,VP,12,28,Positive,Retail,VP,Senior,Shared,37,Ineligible
93704,342762,364376,281630,264048,AIPAC,VP,8,25,Neutral,Pharma,VP,Senior,Shared,14,Ineligible
93705,74225,75266,26441,27289,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
93708,65474,65812,19054,21516,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
93714,386772,418077,316849,349835,AIPAC,VP,8,30,Neutral,Law,VP,Senior,Shared,31,Ineligible
93721,3386634,4008386,10269183,11858014,AIPAC,MD,19,362,Positive,Retail,Executive,Senior,Corner,12,Ineligible
93728,81169,86196,25233,23426,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
93731,3245803,4185954,9771356,12401077,AIPAC,MD,19,346,Neutral,Tech,Executive,Senior,Corner,3,Ineligible
93733,69057,71142,20704,16552,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
93742,82366,86492,27589,21371,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,46,Ineligible
93749,74413,77259,22144,24482,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
93760,418811,489579,329606,394300,AIPAC,VP,13,28,Positive,Automotive,VP,Senior,Shared,16,Ineligible
93774,413692,480790,316660,372034,AIPAC,VP,13,29,Neutral,Media,VP,Senior,Shared,46,Ineligible
93775,123797,126538,61240,69864,AIPAC,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
93777,84553,95490,26491,25576,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
93781,63472,61847,17878,19361,AIPAC,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,10,Ineligible
93785,77350,86309,22275,20218,AIPAC,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,34,Ineligible
93795,85075,89836,25613,30270,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
93800,64726,72484,15772,24922,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
93802,114516,116770,55400,63355,AIPAC,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
93804,162345,163325,79251,79035,AIPAC,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,5,Ineligible
93811,58645,58312,17396,19862,AIPAC,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,6,Ineligible
93814,74195,81167,21822,23530,AIPAC,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,31,Ineligible
93827,163134,156738,81717,75119,AIPAC,Associate,7,4,Positive,Industrials,Junior,Junior,Cubicle,19,Ineligible
93833,78781,86618,21511,27888,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,46,Ineligible
93853,74034,67728,23102,18998,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
93860,82892,90810,24242,26207,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,28,Ineligible
93863,474736,525476,386881,438682,AIPAC,VP,15,33,Positive,Industrials,VP,Senior,Shared,34,Ineligible
93871,423688,446881,324695,378342,AIPAC,VP,11,32,Neutral,Tech,VP,Senior,Shared,16,Ineligible
93880,68698,69229,20831,22098,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,36,Ineligible
93886,60570,61333,18330,21406,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
93894,471215,478754,392449,372799,AIPAC,VP,12,34,Positive,Law,VP,Senior,Shared,21,Ineligible
93896,70338,73320,21864,23969,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
93897,3463309,4323685,10440385,13000255,AIPAC,MD,20,371,Neutral,Tech,Executive,Senior,Corner,25,Ineligible
93912,386325,455755,325493,339036,AIPAC,VP,13,25,Neutral,Real Estate,VP,Senior,Shared,3,Ineligible
93914,119033,123943,58489,60271,AIPAC,Associate,4,2,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
93926,113427,118253,50827,64375,AIPAC,Associate,3,2,Positive,CPG,Junior,Junior,Cubicle,38,Ineligible
93931,114243,121732,57661,54967,AIPAC,Associate,4,4,Negative,Law,Junior,Junior,Cubicle,2,Ineligible
93937,122311,131232,63030,63671,AIPAC,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,26,Ineligible
93941,78526,87374,25171,27158,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
93943,84473,87244,28736,25784,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
93944,103919,115694,46776,55231,AIPAC,Associate,4,1,Neutral,Aerospace,Junior,Junior,Cubicle,46,Ineligible
93950,3309042,4258437,9991130,12901763,AIPAC,MD,21,352,Neutral,Retail,Executive,Senior,Corner,15,Eligible
93951,86985,92211,28275,23854,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,10,Ineligible
93953,81368,91469,23820,25576,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,18,Ineligible
93956,128482,135569,65159,68650,AIPAC,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
93962,85190,89336,24639,23659,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,26,Ineligible
93973,79508,86597,28304,28067,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,11,Ineligible
93977,81083,83937,21266,24678,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
93986,76774,81812,23691,28532,AIPAC,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
93988,144538,148030,69785,74727,AIPAC,Associate,4,4,Positive,Industrials,Junior,Junior,Cubicle,28,Ineligible
93993,64984,64368,20239,21472,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
93996,400916,448016,311808,376327,AIPAC,VP,12,29,Neutral,Tech,VP,Senior,Shared,29,Ineligible
93997,71445,77099,21632,18161,AIPAC,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
94001,395076,416432,325229,341705,AIPAC,VP,10,27,Positive,CPG,VP,Senior,Shared,5,Ineligible
94004,69498,75541,18725,20999,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
94009,103014,114353,55297,56710,AIPAC,Associate,5,2,Negative,CPG,Junior,Junior,Cubicle,26,Ineligible
94011,417873,482477,344706,388943,AIPAC,VP,14,30,Neutral,Retail,VP,Senior,Shared,23,Ineligible
94023,65567,70652,19120,19301,AIPAC,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
94031,75345,80233,24296,21232,AIPAC,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,4,Ineligible
94035,126859,140677,64708,74505,AIPAC,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
94038,3302266,4523784,9877967,13440808,AIPAC,MD,25,347,Positive,Media,Executive,Senior,Corner,30,Eligible
94041,444917,479313,362769,368838,AIPAC,VP,14,32,Neutral,Pharma,VP,Senior,Shared,36,Ineligible
94042,65581,75978,21435,22441,AIPAC,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,43,Ineligible
94053,77165,85195,22395,31078,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
94056,414743,484420,325831,392685,AIPAC,VP,12,29,Positive,Industrials,VP,Senior,Shared,34,Ineligible
94060,83224,90184,22686,28457,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
94061,69853,73254,17088,18921,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
94064,440151,500493,373831,425186,AIPAC,VP,12,33,Neutral,CPG,VP,Senior,Shared,18,Ineligible
94079,77063,83238,24273,27348,AIPAC,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,18,Ineligible
94082,68249,75852,21971,24542,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,7,Ineligible
94084,81991,89802,19068,28067,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
94093,82483,93342,26495,28465,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
94097,74965,83434,25065,30521,AIPAC,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
94099,122003,130686,58023,61391,AIPAC,Associate,7,2,Neutral,Law,Junior,Junior,Cubicle,38,Ineligible
94100,81752,87212,21368,23735,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
94105,76097,77045,25728,24176,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,22,Ineligible
94107,80945,86185,22908,23164,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
94122,3016748,3692454,9117427,11104089,AIPAC,MD,17,321,Neutral,Media,Executive,Senior,Corner,39,Ineligible
94127,407753,436825,317991,377810,AIPAC,VP,10,28,Positive,Tech,VP,Senior,Shared,27,Ineligible
94141,79352,81608,22404,28036,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
94142,68411,72683,19078,21902,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
94145,125025,129179,61649,66446,AIPAC,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
94158,60064,63142,19801,19241,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
94167,70341,72036,19545,20244,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,3,Ineligible
94192,65233,69485,20759,20630,AIPAC,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,37,Ineligible
94200,3711953,4900852,11132691,14664835,AIPAC,MD,20,400,Neutral,Tech,Executive,Senior,Corner,16,Ineligible
94201,134176,146628,68178,68711,AIPAC,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,5,Ineligible
94205,91195,91671,27511,26451,AIPAC,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
94206,72266,77838,23771,24212,AIPAC,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,12,Ineligible
94208,83013,87462,24230,26014,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,3,Ineligible
94211,400705,473189,330724,355349,AIPAC,VP,8,31,Neutral,Aerospace,VP,Senior,Shared,2,Ineligible
94213,68507,69944,19442,21902,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
94214,90963,97137,27470,30261,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
94215,3041371,3514405,9312075,10723065,AIPAC,MD,18,324,Neutral,Tech,Executive,Senior,Corner,19,Ineligible
94218,128789,132569,67954,65338,AIPAC,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
94223,64577,65632,17897,19265,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
94233,402597,444715,294682,349774,AIPAC,VP,10,29,Neutral,Pharma,VP,Senior,Shared,7,Ineligible
94236,70637,70488,19059,20297,AIPAC,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
94240,84569,84204,26711,21364,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
94241,403354,428617,338425,338601,AIPAC,VP,14,27,Neutral,Aerospace,VP,Senior,Shared,22,Ineligible
94244,135253,152175,72804,71335,AIPAC,Associate,5,4,Neutral,CPG,Junior,Junior,Cubicle,24,Ineligible
94246,3396089,4240360,10057341,12514381,AIPAC,MD,21,361,Positive,Media,Executive,Senior,Corner,11,Eligible
94248,130197,141016,63533,69035,AIPAC,Associate,6,3,Neutral,Aerospace,Junior,Junior,Cubicle,5,Ineligible
94259,69394,72898,20207,22330,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
94262,69058,70566,18158,20759,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
94272,83424,90713,25692,28152,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
94280,374943,412563,288075,318828,AIPAC,VP,10,25,Positive,Law,VP,Senior,Shared,3,Ineligible
94281,74511,83069,25111,26841,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,3,Ineligible
94293,80617,89732,24912,28703,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
94294,3108316,3769939,9228481,11233064,AIPAC,MD,20,327,Positive,Pharma,Executive,Senior,Corner,18,Ineligible
94299,90227,93614,46427,44773,AIPAC,Associate,4,1,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
94301,105876,111736,54175,64929,AIPAC,Associate,4,1,Neutral,Aerospace,Junior,Junior,Cubicle,31,Ineligible
94305,87409,91898,22309,29035,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
94307,84921,85050,28268,28134,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,46,Ineligible
94313,90839,93283,24348,27357,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
94315,79931,85864,23197,30646,AIPAC,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,9,Ineligible
94316,70170,73236,21363,21763,AIPAC,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
94317,96858,97042,31288,26913,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
94321,76835,75265,24156,19821,AIPAC,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,40,Ineligible
94323,126498,136659,68414,64070,AIPAC,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
94331,468255,553517,389837,449772,AIPAC,VP,16,31,Positive,Aerospace,VP,Senior,Shared,28,Ineligible
94355,64152,68915,20898,19712,AIPAC,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,25,Ineligible
94360,411627,454006,325999,355264,AIPAC,VP,13,29,Neutral,Industrials,VP,Senior,Shared,19,Ineligible
94368,63952,66279,18844,22819,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
94369,81265,90061,23559,27507,AIPAC,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,8,Ineligible
94377,80002,83982,23141,25768,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,46,Ineligible
94380,116742,130376,54185,63750,AIPAC,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
94382,75681,86940,23509,24378,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
94385,85861,94235,26468,30098,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
94387,80575,87279,25887,26281,AIPAC,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,28,Ineligible
94390,3189620,3775683,9475176,11267395,AIPAC,MD,23,336,Neutral,Media,Executive,Senior,Corner,33,Eligible
94400,124543,130947,59016,68674,AIPAC,Associate,6,2,Neutral,Automotive,Junior,Junior,Cubicle,9,Ineligible
94406,133255,141702,73027,79718,AIPAC,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
