ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
91564,95011,100205,48229,54024,Europe,Associate,6,1,Negative,Automotive,Junior,Junior,Cubicle,40,Ineligible
91573,421338,444787,335394,357645,Europe,VP,13,31,Neutral,Tech,VP,Senior,Shared,15,Ineligible
91577,116549,111530,60294,56706,Europe,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
91594,129184,138936,62547,69810,Europe,Associate,4,3,Positive,Automotive,Junior,Junior,Cubicle,44,Ineligible
91615,79688,87643,23412,26844,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
91631,3035014,4081276,9026751,12267671,Europe,MD,21,321,Neutral,Real Estate,Executive,Senior,Corner,21,Eligible
91648,74592,66806,20203,20302,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
91657,60625,63112,20611,19423,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
91671,64237,68040,18521,20213,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,43,Ineligible
91672,137712,143625,73178,75463,Europe,Associate,8,4,Neutral,Industrials,Junior,Junior,Cubicle,18,Ineligible
91673,134145,137132,67858,70225,Europe,Associate,6,5,Neutral,Retail,Junior,Junior,Cubicle,1,Ineligible
91676,55251,55651,16705,12881,Europe,Analyst,1,0,Negative,Aerospace,Junior,Junior,Cubicle,45,Ineligible
91679,63682,69018,19735,20169,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
91681,134471,163191,69694,87345,Europe,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
91683,62911,62313,17033,14562,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
91684,460567,510665,381865,412771,Europe,VP,12,33,Positive,Media,VP,Senior,Shared,16,Ineligible
91687,143799,149903,71062,81884,Europe,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
91713,76691,81404,27462,25628,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,10,Ineligible
91726,64371,74062,18706,24664,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
91733,427905,496396,343400,394120,Europe,VP,10,33,Neutral,Media,VP,Senior,Shared,17,Ineligible
91747,393273,445395,312191,357040,Europe,VP,11,27,Positive,Media,VP,Senior,Shared,33,Ineligible
91749,137285,151980,63212,74331,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
91760,85486,92662,27980,26885,Europe,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,29,Ineligible
91761,70642,71838,20253,16718,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
91775,135389,141901,70506,71682,Europe,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
91787,77625,77264,20414,25404,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
91788,55214,54760,15668,18015,Europe,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,13,Ineligible
91803,77988,82866,23134,22818,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
91825,59869,66906,17382,19484,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
91828,322230,361881,250589,318953,Europe,VP,8,23,Neutral,Automotive,VP,Senior,Shared,46,Ineligible
91846,63276,69888,23799,25136,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
91851,64815,67781,16227,21510,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,9,Ineligible
91869,73933,79807,19976,27143,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
91881,432057,512013,371954,431701,Europe,VP,11,32,Positive,Industrials,VP,Senior,Shared,7,Ineligible
91882,62064,66952,20360,17982,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
91887,447517,511761,351905,400124,Europe,VP,14,32,Neutral,Media,VP,Senior,Shared,37,Ineligible
91897,60455,65304,18439,20672,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
91912,118690,134126,55019,66705,Europe,Associate,6,1,Positive,Industrials,Junior,Junior,Cubicle,1,Ineligible
91916,81915,89426,23923,30805,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,38,Ineligible
91918,83991,87528,22990,24654,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
91937,408483,456290,328307,344143,Europe,VP,11,29,Positive,Retail,VP,Senior,Shared,44,Ineligible
91944,82791,91944,24388,32483,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
91952,77998,81419,23390,27738,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
91955,76607,78824,25090,24858,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
91989,85202,90686,21681,24878,Europe,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,43,Ineligible
91990,129817,136595,66148,72414,Europe,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
92002,72563,70429,21449,21286,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
92003,71534,75387,22573,23268,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,31,Ineligible
92011,439959,465235,358979,384905,Europe,VP,11,34,Neutral,Retail,VP,Senior,Shared,6,Ineligible
92016,61140,65544,18423,19495,Europe,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
92042,130036,136077,67991,70928,Europe,Associate,4,4,Positive,Automotive,Junior,Junior,Cubicle,42,Ineligible
92056,428179,472244,325933,387843,Europe,VP,12,32,Neutral,Automotive,VP,Senior,Shared,20,Ineligible
92059,133941,146093,61124,79168,Europe,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
92068,127204,133261,62375,72709,Europe,Associate,4,3,Positive,CPG,Junior,Junior,Cubicle,17,Ineligible
92080,2966355,3884626,8814314,11686829,Europe,MD,18,315,Neutral,Real Estate,Executive,Senior,Corner,8,Ineligible
92082,121491,123434,55282,65793,Europe,Associate,4,3,Positive,CPG,Junior,Junior,Cubicle,43,Ineligible
92085,3192604,4153021,9683821,12524900,Europe,MD,20,341,Neutral,Law,Executive,Senior,Corner,30,Ineligible
92093,105539,112440,50266,55712,Europe,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,43,Ineligible
92105,116689,120036,54345,56663,Europe,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
92118,61991,58970,18442,18811,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,18,Ineligible
92123,397391,435976,328297,338357,Europe,VP,9,31,Neutral,Media,VP,Senior,Shared,4,Ineligible
92127,62665,68336,17436,17955,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
92129,62780,63710,18361,19103,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
92133,69959,70698,23248,19789,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,37,Ineligible
92134,63111,64183,18954,20459,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
92135,432752,486804,330456,391248,Europe,VP,11,33,Neutral,Real Estate,VP,Senior,Shared,44,Ineligible
92158,71759,79407,19760,22799,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,47,Ineligible
92168,387465,394536,327892,320126,Europe,VP,10,29,Neutral,Tech,VP,Senior,Shared,40,Ineligible
92170,86616,96118,24235,27568,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
92175,79308,79620,24494,24571,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,47,Ineligible
92185,427657,459982,338201,347214,Europe,VP,14,30,Neutral,Retail,VP,Senior,Shared,12,Ineligible
92201,79301,85118,25715,27767,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
92208,110635,129564,58724,63158,Europe,Associate,5,1,Positive,Aerospace,Junior,Junior,Cubicle,9,Ineligible
92215,75997,79325,22472,28466,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
92222,127216,137093,61564,75570,Europe,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
92229,72509,77964,17988,23351,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
92232,420399,476683,329901,386984,Europe,VP,14,27,Positive,Retail,VP,Senior,Shared,1,Ineligible
92238,90347,90548,25068,24209,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,45,Ineligible
92248,73176,78940,21122,18568,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
92249,3588393,4291880,10538484,12934463,Europe,MD,21,385,Positive,Aerospace,Executive,Senior,Corner,15,Eligible
92252,70082,70692,24067,21051,Europe,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,25,Ineligible
92279,86587,96011,28839,29179,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
92297,68106,72280,21670,22312,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
92308,75137,71343,22472,21275,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
92324,106979,109895,49851,51462,Europe,Associate,4,3,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
92360,109632,111299,57747,56712,Europe,Associate,5,2,Neutral,Aerospace,Junior,Junior,Cubicle,10,Ineligible
92363,62210,66951,16450,20923,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,45,Ineligible
92365,69322,75570,22712,20848,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
92366,74103,70900,21568,21531,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
92369,114933,134193,56061,74633,Europe,Associate,4,2,Positive,CPG,Junior,Junior,Cubicle,41,Ineligible
92378,75894,88059,25076,24350,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
92385,3313663,4125898,10090160,12399317,Europe,MD,20,353,Positive,Industrials,Executive,Senior,Corner,7,Ineligible
92387,141187,146539,68708,73731,Europe,Associate,5,5,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
92396,57289,58567,16400,20691,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
92415,49881,53382,16292,16274,Europe,Analyst,1,0,Negative,CPG,Junior,Junior,Cubicle,31,Ineligible
92427,127141,129654,59110,64274,Europe,Associate,5,2,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
92438,79071,86964,27617,26295,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,47,Ineligible
92439,65656,71634,20222,22602,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
92448,85382,91618,27776,23367,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
92449,68970,74014,22626,22494,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
92451,83953,89655,26252,26739,Europe,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,38,Ineligible
92462,75260,78289,24829,28933,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
92469,84714,88361,21713,26851,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
92492,69604,75531,18751,21431,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
92507,55207,59188,18350,18358,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
92519,127864,131460,65078,65788,Europe,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,6,Ineligible
92522,141251,143278,69872,78779,Europe,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
92531,79066,80276,23759,27512,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
92534,80652,84259,26448,27861,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
92536,3224662,4223879,9736350,12639754,Europe,MD,21,343,Neutral,Law,Executive,Senior,Corner,20,Eligible
92555,120520,106900,69683,53427,Europe,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
92576,76012,79865,23944,21689,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,26,Ineligible
92584,64451,73296,18694,25686,Europe,Analyst,3,0,Negative,CPG,Junior,Junior,Cubicle,26,Ineligible
92592,59633,60232,15926,21699,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
92602,72409,75679,22338,22536,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
92648,73022,74179,20735,20110,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,22,Ineligible
92650,62841,62886,18954,20085,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
92655,3252716,4028966,9825587,11942029,Europe,MD,17,349,Neutral,Media,Executive,Senior,Corner,39,Ineligible
92677,59405,63499,17607,19409,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,30,Ineligible
92678,68090,72630,20728,20858,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
92684,79080,80783,22839,29557,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,44,Ineligible
92691,75143,83849,24124,24470,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
92703,62339,66929,16129,15544,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
92722,75827,78999,24038,21978,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
92723,110758,120265,48503,58945,Europe,Associate,5,3,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
92727,88352,91362,28004,27448,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
92728,67663,70000,19385,17757,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,32,Ineligible
92742,80141,82184,23853,23969,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,12,Ineligible
92751,142169,152140,71104,79383,Europe,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
92753,71331,78201,20599,22890,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,8,Ineligible
92777,3383467,4311197,10180629,13037657,Europe,MD,18,362,Positive,Real Estate,Executive,Senior,Corner,12,Ineligible
92778,150500,171691,79456,91371,Europe,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
92785,150657,167948,71911,83748,Europe,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
92788,134545,146386,70079,73255,Europe,Associate,6,2,Positive,Aerospace,Junior,Junior,Cubicle,16,Ineligible
92802,49773,49083,14732,14585,Europe,Analyst,1,0,Negative,Industrials,Junior,Junior,Cubicle,37,Ineligible
92818,65367,63557,21790,14978,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,9,Ineligible
92827,389734,434978,324013,347934,Europe,VP,11,28,Neutral,Aerospace,VP,Senior,Shared,4,Ineligible
92828,73550,76794,22537,23452,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
92837,76643,78784,25439,24339,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,46,Ineligible
92846,62261,64080,15468,24506,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
92854,57952,65805,16764,20391,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
92864,117740,116412,58600,62467,Europe,Associate,3,3,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
92868,77527,83658,22584,26019,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
92870,121548,132718,59936,68469,Europe,Associate,3,3,Positive,Aerospace,Junior,Junior,Cubicle,1,Ineligible
92889,75973,76421,24470,21716,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
92892,409757,441491,332704,328139,Europe,VP,12,29,Neutral,Law,VP,Senior,Shared,32,Ineligible
92914,350999,379591,288420,321316,Europe,VP,10,24,Neutral,Media,VP,Senior,Shared,10,Ineligible
92916,64819,70118,21090,21546,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,24,Ineligible
92922,82822,85133,25971,26290,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
92941,75383,77280,23489,25320,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
92975,123628,138460,58806,69361,Europe,Associate,5,3,Neutral,CPG,Junior,Junior,Cubicle,47,Ineligible
93005,87014,85866,24346,25894,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
93007,114915,121873,58186,62910,Europe,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
93009,78432,85120,23282,26416,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,18,Ineligible
93024,120980,130239,56565,69097,Europe,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,36,Ineligible
93044,154882,181858,74296,99585,Europe,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
93063,113896,126151,56107,59102,Europe,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
93064,66824,66924,17444,19199,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
93070,3315261,4223995,9975733,12653201,Europe,MD,19,354,Positive,Real Estate,Executive,Senior,Corner,21,Ineligible
93079,71103,79826,19698,24248,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
93118,131895,148275,65075,75099,Europe,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
93124,64185,68541,19038,19767,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
93138,76035,83124,21841,21363,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
93142,59577,62689,16665,22644,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
93148,70958,72394,22346,23603,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,36,Ineligible
93167,108434,106275,48011,55901,Europe,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
93169,64483,63536,20497,20399,Europe,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,11,Ineligible
93175,86467,88197,24798,30739,Europe,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,6,Ineligible
93176,70921,68287,19927,21957,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
93181,81812,86205,28866,20260,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
93192,381817,410777,325695,307276,Europe,VP,10,28,Neutral,CPG,VP,Senior,Shared,40,Ineligible
93194,118436,128200,68749,61800,Europe,Associate,4,4,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
93205,399548,422383,293232,355073,Europe,VP,15,26,Neutral,Pharma,VP,Senior,Shared,25,Ineligible
93211,63309,66950,22744,18680,Europe,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,31,Ineligible
93240,64477,70901,18707,23378,Europe,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,12,Ineligible
93244,3303626,3880573,10027318,11751713,Europe,MD,22,349,Positive,Aerospace,Executive,Senior,Corner,34,Eligible
93247,87891,96995,25864,26420,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,20,Ineligible
93253,62817,64726,17185,22347,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,36,Ineligible
93254,64755,69674,20357,21042,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
93261,75625,74729,22800,22700,Europe,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,11,Ineligible
93272,436864,503684,329462,419800,Europe,VP,10,33,Positive,Pharma,VP,Senior,Shared,24,Ineligible
93292,73849,74923,25666,24453,Europe,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
93294,67087,77098,19252,24474,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
93305,390270,420456,298129,335686,Europe,VP,11,28,Neutral,Aerospace,VP,Senior,Shared,3,Ineligible
93310,75014,81696,25806,22987,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
93323,383826,439006,308715,325503,Europe,VP,9,29,Neutral,Media,VP,Senior,Shared,28,Ineligible
93324,86350,94544,24436,27585,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,9,Ineligible
93330,108455,111545,52732,59842,Europe,Associate,4,3,Neutral,CPG,Junior,Junior,Cubicle,47,Ineligible
93339,82175,85587,22900,21729,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
93341,74837,77693,21414,23352,Europe,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,9,Ineligible
93354,113452,122125,56130,57074,Europe,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,33,Ineligible
93366,145321,157854,68004,69355,Europe,Associate,7,5,Neutral,Aerospace,Junior,Junior,Cubicle,22,Ineligible
93370,74213,79536,24233,24038,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
93374,127489,133918,62269,69739,Europe,Associate,7,4,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
93379,60340,61654,19724,20950,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,31,Ineligible
93382,135596,149845,65602,76984,Europe,Associate,5,3,Positive,CPG,Junior,Junior,Cubicle,26,Ineligible
93387,401717,431487,310451,335350,Europe,VP,11,29,Neutral,CPG,VP,Senior,Shared,10,Ineligible
93391,397973,425727,312929,343028,Europe,VP,8,29,Positive,Retail,VP,Senior,Shared,14,Ineligible
93392,119431,121788,59026,65155,Europe,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,19,Ineligible
93397,3165903,4195007,9592759,12596927,Europe,MD,21,337,Neutral,Real Estate,Executive,Senior,Corner,9,Eligible
93412,61533,66365,20001,19547,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,43,Ineligible
93414,80322,89102,22521,26368,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
93425,132132,139774,69501,81984,Europe,Associate,5,3,Positive,Industrials,Junior,Junior,Cubicle,3,Ineligible
93428,77927,78626,20492,23688,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,22,Ineligible
93430,57908,62873,15799,18731,Europe,Analyst,2,0,Negative,Aerospace,Junior,Junior,Cubicle,24,Ineligible
93449,77330,78828,20491,24217,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
93472,61575,66059,19802,22184,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,40,Ineligible
93473,68029,71696,22702,21991,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,27,Ineligible
93480,65244,70926,19292,20083,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
93490,69650,73493,23260,23673,Europe,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
93492,62340,66422,18032,21179,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
93497,112937,117003,57939,60539,Europe,Associate,4,3,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
93500,66680,67345,21310,17757,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,11,Ineligible
93524,162055,167563,80245,94519,Europe,Associate,6,5,Positive,Industrials,Junior,Junior,Cubicle,18,Ineligible
93525,122980,134892,60374,71726,Europe,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
93540,61621,60075,18121,16825,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
93541,3154668,4013748,9507395,12071548,Europe,MD,18,337,Neutral,Law,Executive,Senior,Corner,28,Ineligible
93547,61174,67318,17072,18202,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
93549,392711,403806,298498,324057,Europe,VP,14,27,Neutral,Real Estate,VP,Senior,Shared,46,Ineligible
93559,375288,425398,300275,323872,Europe,VP,10,28,Neutral,Retail,VP,Senior,Shared,40,Ineligible
93566,62373,66056,19724,15763,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
93567,62663,65677,19744,21139,Europe,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,5,Ineligible
93573,115456,123020,58376,62588,Europe,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
93577,62100,63816,18321,20523,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
93584,70087,76076,21216,28589,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,20,Ineligible
93601,403536,489226,339691,367127,Europe,VP,13,28,Neutral,Real Estate,VP,Senior,Shared,39,Ineligible
93606,3301251,4087881,9767485,11897528,Europe,MD,20,351,Positive,Law,Executive,Senior,Corner,30,Ineligible
93613,73963,79396,22616,25184,Europe,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,14,Ineligible
93624,76826,77737,23090,20588,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
93633,119574,117254,51812,50865,Europe,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
93650,123901,127098,59150,64006,Europe,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
93672,397300,447713,313922,357596,Europe,VP,15,27,Neutral,Automotive,VP,Senior,Shared,27,Ineligible
93685,409573,463820,356520,390787,Europe,VP,13,29,Neutral,Law,VP,Senior,Shared,15,Ineligible
93689,120538,134797,53874,66952,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
93694,3157020,3728287,9457227,11308349,Europe,MD,23,334,Neutral,CPG,Executive,Senior,Corner,24,Eligible
93700,3264844,3801795,9889738,11337911,Europe,MD,19,350,Neutral,Industrials,Executive,Senior,Corner,4,Ineligible
93717,67026,67788,20655,15448,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,35,Ineligible
93726,66280,69151,17324,25520,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
93737,78653,81314,25456,25695,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
