ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
95178,74445,76007,26511,22505,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
95182,87891,86586,30195,24915,North America,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,19,Ineligible
95191,84171,82932,27524,25573,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,8,Ineligible
95207,130960,149199,67453,81085,North America,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
95209,402642,443185,330108,363565,North America,VP,8,30,Neutral,CPG,VP,Senior,Shared,33,Ineligible
95219,78695,81347,24103,24726,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,38,Ineligible
95229,464708,523926,356609,406796,North America,VP,9,35,Positive,Media,VP,Senior,Shared,18,Ineligible
95230,69142,74262,24670,24470,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,17,Ineligible
95233,93119,91863,24789,24064,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,34,Ineligible
95234,84223,91643,24114,21346,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,1,Ineligible
95238,88276,94383,26315,28643,North America,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,16,Ineligible
95239,92792,91030,31268,31545,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
95244,100048,105759,47937,53962,North America,Associate,3,1,Neutral,Industrials,Junior,Junior,Cubicle,18,Ineligible
95246,75209,79698,24172,23065,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
95249,2976177,3882232,9029506,11615062,North America,MD,18,313,Positive,Aerospace,Executive,Senior,Corner,15,Ineligible
95251,73545,78308,21330,23905,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
95258,93080,92660,22446,30572,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
95262,85415,90431,21753,25543,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
95271,86338,89841,24321,27193,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
95277,81348,91782,21331,29552,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,47,Ineligible
95278,86352,99157,24503,28870,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,36,Ineligible
95279,165798,174437,84693,83516,North America,Associate,6,4,Positive,Automotive,Junior,Junior,Cubicle,26,Ineligible
95288,75373,84368,19956,19802,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,16,Ineligible
95290,167873,190882,73374,91342,North America,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
95291,143565,147578,69636,80751,North America,Associate,4,4,Positive,CPG,Junior,Junior,Cubicle,30,Ineligible
95295,74901,76889,20450,21487,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,7,Ineligible
95296,421700,466720,329069,369033,North America,VP,13,28,Neutral,Aerospace,VP,Senior,Shared,41,Ineligible
95299,78697,83697,25012,26132,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
95301,85370,94067,23896,25160,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,44,Ineligible
95312,76409,77221,22600,23583,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
95317,78458,84259,23375,28916,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,32,Ineligible
95325,3423814,4295829,10262887,12987534,North America,MD,16,369,Neutral,Tech,Executive,Senior,Corner,36,Ineligible
95326,125902,130261,59097,65670,North America,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
95327,70994,69376,21020,17348,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
95329,99179,100150,28424,33540,North America,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,14,Ineligible
95334,442191,460680,367275,355858,North America,VP,14,29,Positive,Real Estate,VP,Senior,Shared,22,Ineligible
95338,133926,148331,64591,74668,North America,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
95345,127481,132567,58806,66864,North America,Associate,6,2,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
95346,68846,68984,17560,21734,North America,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,12,Ineligible
95354,74132,76089,23453,25780,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
95355,139257,146549,70499,71814,North America,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
95359,3341093,4075159,10199192,12297179,North America,MD,18,357,Neutral,Retail,Executive,Senior,Corner,46,Ineligible
95364,78391,84310,28877,25162,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
95367,80480,85596,22906,27565,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,47,Ineligible
95370,441173,512585,370597,402787,North America,VP,10,32,Positive,Industrials,VP,Senior,Shared,33,Ineligible
95373,146449,157527,71314,73030,North America,Associate,5,5,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
95375,91569,99576,25928,34964,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
95380,96081,106023,25794,36528,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
95381,78064,78558,22354,22993,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
95387,86281,90411,23535,28876,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
95392,78295,85608,27466,22853,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,40,Ineligible
95393,85760,94898,22358,30136,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,10,Ineligible
95398,87084,88214,24289,30007,North America,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
95402,142864,167469,66140,83824,North America,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
95411,139054,150046,60645,81014,North America,Associate,5,2,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
95413,118145,120823,53463,56065,North America,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
95420,76082,76257,20044,24134,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,9,Ineligible
95436,3102294,3721334,9314247,11067763,North America,MD,15,330,Positive,Aerospace,Executive,Senior,Corner,16,Ineligible
95443,396535,447430,331879,331473,North America,VP,10,27,Positive,Media,VP,Senior,Shared,35,Ineligible
95448,90532,92137,33678,25266,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
95457,430921,470327,346540,384162,North America,VP,12,30,Neutral,Automotive,VP,Senior,Shared,33,Ineligible
95461,84168,94970,21171,30362,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
95466,168207,181343,79728,84680,North America,Associate,6,5,Positive,Law,Junior,Junior,Cubicle,28,Ineligible
95467,437707,486056,374744,397026,North America,VP,13,30,Neutral,Law,VP,Senior,Shared,25,Ineligible
95471,88537,91429,26074,25885,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,5,Ineligible
95474,395095,434678,322677,363350,North America,VP,17,23,Neutral,Aerospace,VP,Senior,Shared,22,Ineligible
95478,78840,76245,19597,17003,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,41,Ineligible
95483,87459,93193,28644,31844,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
95488,116439,129750,58647,60880,North America,Associate,4,2,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
95489,93227,96684,27527,27409,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
95497,440494,481417,322012,386713,North America,VP,11,32,Neutral,Automotive,VP,Senior,Shared,13,Ineligible
95498,135913,150298,68407,82845,North America,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
95502,65741,73468,20893,24393,North America,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
95506,144434,146767,65449,74336,North America,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
95508,106923,121787,50064,60603,North America,Associate,3,2,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
95509,154870,178950,71179,83411,North America,Associate,5,4,Positive,CPG,Junior,Junior,Cubicle,21,Ineligible
95510,83548,83065,21971,24059,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,32,Ineligible
95515,105484,107221,37883,29317,North America,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
95517,136939,151369,72618,79590,North America,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
95518,94269,101145,27704,26730,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,4,Ineligible
95527,131726,143391,63529,69305,North America,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
95528,98448,108571,28814,40769,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
95535,129309,128801,62777,61759,North America,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,24,Ineligible
95536,89961,88764,22357,25468,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
95537,89168,96003,24119,32445,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,34,Ineligible
95540,87531,89500,27310,28129,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,1,Ineligible
95541,85826,97979,27818,32762,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
95544,74578,75937,25093,22304,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,43,Ineligible
95547,91932,99738,24620,30960,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,6,Ineligible
95560,424512,454925,354473,373146,North America,VP,13,28,Positive,Law,VP,Senior,Shared,40,Ineligible
95561,94812,91677,28967,25184,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
95567,86729,95101,26726,29455,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
95576,76297,84816,21770,22875,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
95578,89093,98606,23829,32610,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,37,Ineligible
95580,130702,140726,64403,71074,North America,Associate,5,2,Positive,Aerospace,Junior,Junior,Cubicle,38,Ineligible
95581,90169,91112,28592,31268,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
95582,92258,88503,21705,27005,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,25,Ineligible
95584,78130,78078,24645,22621,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,46,Ineligible
95585,89987,95787,29676,31344,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,45,Ineligible
95587,409785,463625,318348,340842,North America,VP,11,29,Neutral,Pharma,VP,Senior,Shared,40,Ineligible
95588,405555,461268,316030,369115,North America,VP,14,25,Positive,Law,VP,Senior,Shared,4,Ineligible
95616,83389,87844,22985,28459,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
95618,71821,79655,21295,22712,North America,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,41,Ineligible
95619,93588,94961,29586,29660,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,45,Ineligible
95620,64324,66087,23367,19379,North America,Analyst,1,0,Negative,Automotive,Junior,Junior,Cubicle,24,Ineligible
95623,84116,80562,23860,26319,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
95628,90834,93177,25518,28833,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
95633,142574,157378,70931,73527,North America,Associate,4,5,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
95635,95719,102387,34761,28248,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
95637,427983,491335,344895,358868,North America,VP,12,31,Neutral,Tech,VP,Senior,Shared,34,Ineligible
95641,71280,75770,21327,21713,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,30,Ineligible
95649,150668,170660,76301,86560,North America,Associate,6,4,Neutral,CPG,Junior,Junior,Cubicle,10,Ineligible
95651,75501,76103,26878,24333,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
95655,101205,95405,25545,31354,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,31,Ineligible
95656,78356,79764,25791,22367,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
95657,142365,150729,74543,67786,North America,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
95661,93934,105810,33120,29944,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,32,Ineligible
95668,140996,154540,67991,76463,North America,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
95673,80862,86824,22570,26703,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
95675,370732,419957,305278,338600,North America,VP,10,26,Negative,Media,VP,Senior,Shared,37,Ineligible
95680,89968,94093,26022,27880,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
95687,81976,85721,23703,25448,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,31,Ineligible
95689,82773,74125,26575,22787,North America,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,24,Ineligible
95693,3348358,4039437,10014457,12078128,North America,MD,19,356,Positive,Automotive,Executive,Senior,Corner,39,Ineligible
95704,3181194,4089421,9634810,12335483,North America,MD,24,332,Positive,Industrials,Executive,Senior,Corner,2,Eligible
95706,76618,78990,20460,21510,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,44,Ineligible
95707,388185,433401,315086,358841,North America,VP,13,25,Neutral,Media,VP,Senior,Shared,7,Ineligible
95711,118926,131223,56971,62166,North America,Associate,6,1,Negative,CPG,Junior,Junior,Cubicle,36,Ineligible
95721,69799,74800,18905,24261,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
95732,457046,530398,385710,412056,North America,VP,11,35,Neutral,Tech,VP,Senior,Shared,16,Ineligible
95733,100144,93044,29671,30764,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,39,Ineligible
95739,133816,158199,62241,69956,North America,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,15,Ineligible
95751,75700,76920,23105,23567,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,11,Ineligible
95760,70180,77700,20121,27216,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
95762,82396,81625,25165,22584,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
95770,135488,135261,67560,72132,North America,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
95773,89516,98836,30031,31301,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,41,Ineligible
95775,96188,111712,31025,34343,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
95777,81987,89200,22324,25245,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
95794,84735,90740,25729,26889,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
95795,82011,88424,21742,26813,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
95798,79973,86419,24457,25981,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,18,Ineligible
95799,3410897,4130769,10317036,12334767,North America,MD,14,367,Positive,Industrials,Executive,Senior,Corner,17,Ineligible
95800,387646,439944,304785,343308,North America,VP,12,24,Positive,Law,VP,Senior,Shared,20,Ineligible
95803,444609,527451,360090,447338,North America,VP,13,30,Positive,Media,VP,Senior,Shared,37,Ineligible
95807,88103,88019,29472,25349,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
95810,106874,107821,50876,49696,North America,Associate,4,2,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
95813,88113,99182,25109,33159,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
95815,3382703,4297870,10100069,12937356,North America,MD,21,360,Neutral,Law,Executive,Senior,Corner,2,Eligible
95816,453624,489240,331661,390926,North America,VP,13,31,Positive,Real Estate,VP,Senior,Shared,9,Ineligible
95818,131806,139657,69826,66605,North America,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
95821,75517,79930,19212,21944,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,36,Ineligible
95824,459583,498456,378684,385552,North America,VP,13,32,Positive,Media,VP,Senior,Shared,47,Ineligible
95825,151108,153554,75896,74987,North America,Associate,4,4,Positive,Aerospace,Junior,Junior,Cubicle,43,Ineligible
95853,127904,136315,58063,69447,North America,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
95855,485043,541521,369503,420144,North America,VP,11,36,Positive,Aerospace,VP,Senior,Shared,41,Ineligible
95857,74290,76610,25634,19610,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
95858,131745,152366,62174,78641,North America,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,45,Ineligible
95859,119970,125911,60620,63521,North America,Associate,4,2,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
95863,80138,83565,27663,23305,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,9,Ineligible
95866,89102,96558,25586,26489,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,9,Ineligible
95869,140905,149483,77218,79081,North America,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,8,Ineligible
95871,94346,98647,33278,26700,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,6,Ineligible
95877,391486,413813,304633,329153,North America,VP,11,25,Positive,Media,VP,Senior,Shared,46,Ineligible
95881,77216,85073,20198,25617,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
95887,78872,89459,24843,27418,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
95892,440291,501678,358514,393367,North America,VP,15,29,Positive,Industrials,VP,Senior,Shared,18,Ineligible
95894,74193,79818,18270,27318,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
95899,139567,152973,61449,83146,North America,Associate,5,4,Neutral,Aerospace,Junior,Junior,Cubicle,46,Ineligible
95905,95911,102332,30488,26839,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
95912,89427,86182,26479,25784,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,5,Ineligible
95916,68158,73339,19557,20085,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
95919,69456,67660,19537,20379,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,15,Ineligible
95922,71217,76029,17134,20914,North America,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
95923,130196,135974,64215,67717,North America,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,22,Ineligible
95936,133181,134794,61301,70358,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
95943,74795,79652,23409,24906,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
95945,84618,94685,26912,32309,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
95952,439260,480250,334804,370963,North America,VP,15,29,Neutral,Tech,VP,Senior,Shared,8,Ineligible
95954,132870,132424,61435,62240,North America,Associate,3,3,Positive,Industrials,Junior,Junior,Cubicle,11,Ineligible
95959,140635,164621,72929,80815,North America,Associate,5,3,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
95968,74766,80312,22247,23625,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
95969,369245,380556,303283,309954,North America,VP,9,27,Neutral,Law,VP,Senior,Shared,2,Ineligible
95978,464764,517119,363582,419439,North America,VP,13,32,Positive,Retail,VP,Senior,Shared,40,Ineligible
95981,422694,486470,338273,367281,North America,VP,12,28,Positive,Media,VP,Senior,Shared,12,Ineligible
95987,64481,65118,18798,14648,North America,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,24,Ineligible
95995,475360,565225,375484,444821,North America,VP,16,32,Positive,Retail,VP,Senior,Shared,16,Ineligible
95996,78545,89825,26490,20921,North America,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,19,Ineligible
96001,87572,101855,26870,34811,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
96008,399425,431485,311280,366791,North America,VP,12,28,Negative,Retail,VP,Senior,Shared,30,Ineligible
96012,124879,137455,61621,66352,North America,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
96019,83248,78722,22586,22211,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,46,Ineligible
96020,83294,87458,26803,27654,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
96026,431113,448486,358431,363339,North America,VP,11,29,Positive,Law,VP,Senior,Shared,27,Ineligible
96033,66751,69051,23384,21239,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
96036,94206,99072,32538,29993,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
96041,84990,86663,29951,25037,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,14,Ineligible
96043,69894,72166,24299,19447,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,38,Ineligible
96044,75429,74694,26121,21572,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
96049,402155,460854,327379,373493,North America,VP,11,28,Negative,Aerospace,VP,Senior,Shared,30,Ineligible
96054,89857,96941,28508,31892,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
96060,132847,129263,64231,64453,North America,Associate,6,2,Neutral,CPG,Junior,Junior,Cubicle,21,Ineligible
96061,86945,91367,24308,28211,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
96064,102226,103896,31926,26669,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
96068,436748,476958,362407,386659,North America,VP,10,33,Neutral,Industrials,VP,Senior,Shared,1,Ineligible
96076,73539,74520,22372,24547,North America,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
96077,82862,86922,25303,26257,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
96080,98017,104062,30775,32602,North America,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
96083,92090,94173,24618,27635,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,43,Ineligible
96084,145073,156954,77123,81714,North America,Associate,6,3,Positive,Automotive,Junior,Junior,Cubicle,47,Ineligible
96085,83820,88472,26082,28064,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
96086,131784,139966,64550,69714,North America,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
96101,151651,165241,73361,80691,North America,Associate,5,4,Positive,Industrials,Junior,Junior,Cubicle,12,Ineligible
96107,458441,514301,370019,411633,North America,VP,16,29,Positive,Real Estate,VP,Senior,Shared,3,Ineligible
96108,78997,83136,26206,23817,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,6,Ineligible
96110,97847,100160,31817,26632,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
96114,89865,93417,26823,24550,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
96118,3119431,3988903,9286034,12132017,North America,MD,20,330,Neutral,Retail,Executive,Senior,Corner,12,Ineligible
96120,131658,136178,65730,71037,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
96121,83702,86011,23999,25914,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
96123,154244,156655,77358,70160,North America,Associate,5,4,Positive,Aerospace,Junior,Junior,Cubicle,39,Ineligible
96126,80721,88092,23462,29530,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
96127,428929,478221,376761,363495,North America,VP,9,31,Positive,Retail,VP,Senior,Shared,6,Ineligible
96131,162985,171229,80913,86948,North America,Associate,5,5,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
96135,103224,114128,51929,63800,North America,Associate,3,2,Neutral,Law,Junior,Junior,Cubicle,33,Ineligible
96138,135051,150009,62511,85674,North America,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,1,Ineligible
96149,82684,81743,26019,24508,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
96150,75848,80168,24133,26952,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,22,Ineligible
96157,78111,80345,25449,23539,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,6,Ineligible
96159,80646,83306,23364,23843,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
96161,463423,511927,362212,423070,North America,VP,11,35,Neutral,Law,VP,Senior,Shared,23,Ineligible
96165,74904,82796,22797,22016,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
96169,82502,91037,28033,26288,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,2,Ineligible
96174,75150,76853,25518,25837,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,32,Ineligible
96181,130952,135247,63170,65654,North America,Associate,6,3,Negative,Law,Junior,Junior,Cubicle,37,Ineligible
96183,143674,151117,72017,75464,North America,Associate,6,4,Neutral,CPG,Junior,Junior,Cubicle,22,Ineligible
96186,361187,406063,303504,319843,North America,VP,10,24,Neutral,Media,VP,Senior,Shared,3,Ineligible
96187,161508,184866,78341,90707,North America,Associate,8,3,Positive,Industrials,Junior,Junior,Cubicle,2,Ineligible
96189,72958,73742,21706,20042,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,11,Ineligible
96195,92417,100485,25303,31469,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
96203,395454,442317,310129,349138,North America,VP,12,26,Neutral,Pharma,VP,Senior,Shared,39,Ineligible
96211,82831,82296,27410,26100,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,24,Ineligible
96212,93937,91449,28029,28983,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,13,Ineligible
96216,3207701,3980724,9361802,11984655,North America,MD,17,341,Positive,CPG,Executive,Senior,Corner,11,Ineligible
